Name,Set,Types,Cost,Text
Rebuild,Dark Ages,Action,$5,"+1 Action
Name a card. Reveal cards from your deck until you reveal a Victory card you did not name. Discard the rest, trash the Victory card, and gain a Victory card costing up to $3 more than it."
Rogue,Dark Ages,Action - Attack,$5,"+$2
If there are any cards in the trash costing from $3 to $6, gain one of them. Otherwise, each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest."
Ruined Library,Dark Ages,Action - Ruins,$0,+1 Card
Ruined Market,Dark Ages,Action - Ruins,$0,+1 Buy
Ruined Village,Dark Ages,Action - Ruins,$0,+1 Action
Sage,Dark Ages,Action,$3,"+1 Action
Reveal cards from the top of your deck until you reveal one costing $3 or more. Put that card into your hand and discard the rest."
Scavenger,Dark Ages,Action,$4,"+$2
You may put your deck into your discard pile. Look through your discard pile and put one card from it onto your deck."
Sir Bailey,Dark Ages,Action - Attack - Knight,$5,"+1 Card
+1 Action
Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Destry,Dark Ages,Action - Attack - Knight,$5,"+2 Cards
Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Martin,Dark Ages,Action - Attack - Knight,$4,"+2 Buys
Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Michael,Dark Ages,Action - Attack - Knight,$5,"Each other player discards down to 3 cards in hand. Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Vander,Dark Ages,Action - Attack - Knight,$5,"Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.
When you trash this, gain a Gold."
Spoils,Dark Ages,Treasure,$0*,"$3
When you play this, return it to the Spoils pile.
(This is not in the Supply.)"
Squire,Dark Ages,Action,$2,"+$1
Choose one: +2 Actions; or +2 Buys; or gain a Silver.
When you trash this, gain an Attack card."
Storeroom,Dark Ages,Action,$3,"+1 Buy
Discard any number of cards, then draw that many. Then discard any number of cards for +$1 each."
Survivors,Dark Ages,Action - Ruins,$0,Look at the top 2 cards of your deck. Discard them or put them back in any order.
Urchin,Dark Ages,Action - Attack,$3,"+1 Card
+1 Action
Each other player discards down to 4 cards in hand.
When you play another Attack card with this in play, you may first trash this, to gain a Mercenary from the Mercenary pile."
Vagrant,Dark Ages,Action,$2,"+1 Card
+1 Action
Reveal the top card of your deck. If it’s a Curse, Ruins, Shelter, or Victory card, put it into your hand."
Wandering Minstrel,Dark Ages,Action,$4,"+1 Card
+2 Actions
Reveal the top 3 cards of your deck. Put the Action cards back in any order and discard the rest."
Advance,Empires,Event,$0,"You may trash an Action card from your hand. If you do, gain an Action card costing up to $6."
Annex,Empires,Event,8 D,Look through your discard pile. Shuffle all but up to 5 cards from it into your deck. Gain a Duchy.
Aqueduct,Empires,Landmark,,"When you gain a Treasure, move 1 VP from its pile to this. When you gain a Victory card, take the VP from this.
Setup: Put 8 VP on the Silver and Gold piles."
Archive,Empires,Action - Duration,$5,"+1 Action
Set aside the top 3 cards of your deck face down (you may look at them). Now and at the start of your next two turns, put one into your hand."
Arena,Empires,Landmark,,"At the start of your Buy phase, you may discard an Action card. If you do, take 2 VP from here.
Setup: Put 6 VP here per player."
Bandit Fort,Empires,Landmark,,"When scoring, -2 VP for each Silver and each Gold you have."
Banquet,Empires,Event,$3,Gain 2 Coppers and a non-Victory card costing up to $5.
Basilica,Empires,Landmark,,"When you buy a card, if you have $2 or more left, take 2 VP from here.
Setup: Put 6 VP here per player."
Baths,Empires,Landmark,,"When you end your turn without having gained a card, take 2 VP from here.
Setup: Put 6 VP here per player."
Battlefield,Empires,Landmark,,"When you gain a Victory card, take 2 VP from here.
Setup: Put 6 VP here per player."
Bustling Village,Empires,Action,$5,"+1 Card
+3 Actions
Look through your discard pile. You may reveal a Settlers from it and put it into your hand."
Capital,Empires,Treasure,$5,"$6
+1 Buy
When you discard this from play, take 6 D, and then you may pay off D"
Catapult,Empires,Action - Attack,$3,"+$1
Trash a card from your hand. If it costs $3 or more, each other player gains a Curse. If it’s a Treasure, each other player discards down to 3 cards in hand."
Chariot Race,Empires,Action,$3,"+1 Action
Reveal the top card of your deck and put it into your hand. The player to your left reveals the top card of their deck. If your card costs more, +$1 and +1VP ."
Charm,Empires,Treasure,$5,"When you play this, choose one: +1 Buy and +$2; or the next time you buy a card this turn, you may also gain a differently named card with the same cost."
City Quarter,Empires,Action,8 D,"+2 Actions
Reveal your hand. +1 Card per Action card revealed."
Colonnade,Empires,Landmark,,"When you buy an Action card, if you have a copy of it in play, take 2 VP from here.
Setup: Put 6 VP here per player."
Conquest,Empires,Event,$6,Gain 2 Silvers. +1 VP per Silver you’ve gained this turn.
Crown,Empires,Action - Treasure,$5,"If it’s your Action phase, you may play an Action from your hand twice. If it’s your Buy phase, you may play a Treasure from your hand twice."
Crumbling Castle,Empires,Victory - Castle,$4,"1 VP 
When you gain or trash this, +1 VP and gain a Silver."
Defiled Shrine,Empires,Landmark,,"When you gain an Action, move 1 VP from its pile to this. When you buy a Curse, take the VP from this.
Setup: Put 2 VP on each non-Gathering Action Supply pile."
Delve,Empires,Event,$2,"+1 Buy
Gain a Silver."
Dominate,Empires,Event,$14,"Gain a Province. If you do, +9 VP ."
Donate,Empires,Event,8 D,"After this turn, put all cards from your deck and discard pile into your hand, trash any number, shuffle your hand into your deck, then draw 5 cards."
Emporium,Empires,Action,$5,"+1 Card
+1 Action
+$1
When you gain this, if you have at least 5 Action cards in play, +2 VP ."
Encampment,Empires,Action,$2,"+2 Cards
+2 Actions
You may reveal a Gold or Plunder from your hand. If you do not, set this aside, and return it to the Supply at the start of Clean-up."
Enchantress,Empires,Action - Attack - Duration,$3,"Until your next turn, the first time each other player plays an Action card on their turn, they get +1 Card and +1 Action instead of following its instructions.
At the start of your next turn, +2 Cards."
Engineer,Empires,Action,4 D,"Gain a card costing up to $4. You may trash this. If you do, gain a card costing up to $4."
Farmers' Market,Empires,Action - Gathering,$3,"+1 Buy
If there are 4 VP or more on the Farmers’ Market Supply pile, take them and trash this. Otherwise, add 1 VP to the pile and then +$1 per 1 VP on the pile."
Fortune,Empires,Treasure,$88 D,"+1 Buy
When you play this, double your $ if you haven’t yet this turn.
When you gain this, gain a Gold per Gladiator you have in play."
Forum,Empires,Action,$5,"+3 Cards
+1 Action
Discard 2 cards
When you buy this, +1 Buy."
Fountain,Empires,Landmark,,"When scoring, 15 VP if you have at least 10 Coppers."
Gladiator,Empires,Action,$3,"+$2
Reveal a card from your hand. The player to your left may reveal a copy from their hand. If they do not, +$1 and trash a Gladiator from the Supply."
Grand Castle,Empires,Victory - Castle,$9,"5 VP 
When you gain this, reveal your hand. +1 VP per Victory card in your hand and/or in play."
Groundskeeper,Empires,Action,$5,"+1 Card
+1 Action
While this is in play, when you gain a Victory card, +1 VP ."
Haunted Castle,Empires,Victory - Castle,$6,"2 VP 
When you gain this during your turn, gain a Gold, and each other player with 5 or more cards in hand puts 2 cards from their hand onto their deck."
Humble Castle,Empires,Treasure - Victory - Castle,$3,"$1
Worth 1 VP per Castle you have."
Keep,Empires,Landmark,,"When scoring, 5 VP per differently named Treasure you have, that you have more copies of than each other player, or tied for most."
King's Castle,Empires,Victory - Castle,$10,Worth 4 VP per Castle you have.
Labyrinth,Empires,Landmark,,"When you gain a 2nd card in one of your turns, take 2 VP from here.
Setup: Put 6 VP here per player."
Legionary,Empires,Action - Attack,$5,"+$3
You may reveal a Gold from your hand. If you do, each other player discards down to 2 cards in hand, then draws a card."
Mountain Pass,Empires,Landmark,,"When you are the first player to gain a Province, after that turn, each player bids once, up to 40 D, ending with you. High bidder gets +8 VP and takes the Dthey bid."
Museum,Empires,Landmark,,"When scoring, 2 VP per differently named card you have."
Obelisk,Empires,Landmark,,"When scoring, 2 VP per card you have from the chosen pile.
Setup: Choose a random Action Supply pile."
Opulent Castle,Empires,Action - Victory - Castle,$7,"Discard any number of Victory cards. +$2 per card discarded.
3 VP "
Orchard,Empires,Landmark,,"When scoring, 4 VP per differently named Action card you have 3 or more copies of."
Overlord,Empires,Action,8 D,Play this as if it were an Action card in the Supply costing up to $5. This is that card until it leaves play.
Palace,Empires,Landmark,,"When scoring, 3 VP per set you have of Copper - Silver - Gold."
Patrician,Empires,Action,$2,"+1 Card
+1 Action
Reveal the top card of your deck. If it costs $5 or more, put it into your hand."
Plunder,Empires,Treasure,$5,"$2
+1 VP "
Ritual,Empires,Event,$4,"Gain a Curse. If you do, trash a card from your hand. +1 VP per $1 it cost."
Rocks,Empires,Treasure,$4,"$1
When you gain or trash this, gain a Silver; if it is your Buy phase, put the Silver on your deck, otherwise put it into your hand."
Royal Blacksmith,Empires,Action,8 D,"+5 Cards
Reveal your hand; discard the Coppers."
Sacrifice,Empires,Action,$4,"Trash a card from your hand. If it’s an…
Action card, +2 Cards, +2 Actions
Treasure card, +$2
Victory card, +2 VP "
Salt the Earth,Empires,Event,$4,"+1 VP 
Trash a Victory card from the Supply."
Settlers,Empires,Action,$2,"+1 Card
+1 Action
Look through your discard pile. You may reveal a Copper from it and put it into your hand."
Small Castle,Empires,Action - Victory - Castle,$5,"Trash this or a Castle from your hand. If you do, gain a Castle.
2 VP "
Sprawling Castle,Empires,Victory - Castle,$8,"4 VP 
When you gain this, gain a Duchy or 3 Estates."
Tax,Empires,Event,$2,"Add 2 Dto a Supply pile.
Setup: Add 1 Dto each Supply pile. When a player buys a card, they take the Dfrom its pile."
Temple,Empires,Action - Gathering,$4,"+1 VP 
Trash from 1 to 3 differently named cards from your hand. Add 1 VP to the Temple Supply pile
When you gain this, take the VP from the Temple Supply pile."
Tomb,Empires,Landmark,,"When you trash a card, +1 VP ."
Tower,Empires,Landmark,,"When scoring, 1 VP per non-Victory card you have from an empty Supply pile."
Triumph,Empires,Event,5 D,"Gain an Estate. If you did, +1 VP per card you’ve gained this turn."
Triumphal Arch,Empires,Landmark,,"When scoring, 3 VP per copy you have of the 2nd most common Action card among your cards (if it’s a tie, count either)."
Villa,Empires,Action,$4,"+2 Actions
+1 Buy
+$1
When you gain this, put it into your hand, +1 Action, and if it’s your Buy phase return to your Action phase."
Wall,Empires,Landmark,,"When scoring, -1 VP per card you have after the first 15."
Wedding,Empires,Event,$43 D,"+1 VP 
Gain a Gold."
Wild Hunt,Empires,Action - Gathering,$5,"Choose one: +3 Cards and add 1 VP to the Wild Hunt Supply pile; or gain an Estate, and if you do, take the VP from the pile."
Windfall,Empires,Event,$5,"If your deck and discard pile are empty, gain 3 Golds."
Wolf Den,Empires,Landmark,,"When scoring, -3 VP per card you have exactly one copy of."
Advisor,Guilds,Action,$4,"+1 Action
Reveal the top 3 cards of your deck. The player to your left chooses one of them. Discard that card and put the rest into your hand."
Baker,Guilds,Action,$5,"+1 Card
+1 Action
+1 Coffers
Setup: Each player get +1 Coffers."
Butcher,Guilds,Action,$5,"+2 Coffers
You may trash a card from your hand. If you do, remove any number of tokens from your Coffers and gain a card, costing up to the cost of the trashed card plus $1 per token removed."
Candlestick Maker,Guilds,Action,$2,"+1 Action
+1 Buy
+1 Coffers"
Doctor,Guilds,Action,$3plus,"Name a card. Reveal the top 3 cards of your deck. Trash the matches. Put the rest back in any order.
When you buy this, you may overpay for it. For each $1 you overpaid, look at the top card of your deck; trash it, discard it, or put it back."
Herald,Guilds,Action,$4plus,"+1 Card
+1 Action
Reveal the top card of your deck. If it’s an Action, play it.
When you buy this, you may overpay for it. For each $1 you overpaid, look through your discard pile and put a card from it onto your deck."
Journeyman,Guilds,Action,$5,Name a card. Reveal cards from your deck until you reveal 3 cards without that name. Put those cards into your hand and discard the rest.
Masterpiece,Guilds,Treasure,$3plus,"$1
When you buy this, you may overpay for it. For each $1 you overpaid, gain a Silver."
Merchant Guild,Guilds,Action,$5,"+1 Buy
+$1
While this is in play, when you buy a card, +1 Coffers."
Plaza,Guilds,Action,$4,"+1 Card
+2 Actions
You may discard a Treasure for +1 Coffers."
Soothsayer,Guilds,Action - Attack,$5,"Gain a Gold. Each other player gains a Curse, and if they did, draws a card."
Stonemason,Guilds,Action,$2plus,"Trash a card from your hand. Gain 2 cards each costing less than it.
When you buy this, you may overpay for it. If you do, gain 2 Action cards each costing the amount you overpaid."
Taxman,Guilds,Action - Attack,$4,You may trash a Treasure from your hand. Each other player with 5 or more cards in hand discards a copy of it (or reveals they can’t). Gain a Treasure onto your deck costing up to $3 more than it.
Border Village,Hinterlands,Action,$6,"+1 Card
+2 Actions
When you gain this, gain a cheaper card."
Cache,Hinterlands,Treasure,$5,"$3
When you gain this, gain 2 Coppers."
Cartographer,Hinterlands,Action,$5,"+1 Card
+1 Action
Look at the top 4 cards of your deck. Discard any number of them, then put the rest back in any order."
Crossroads,Hinterlands,Action,$2,"Reveal your hand. +1 Card per Victory card revealed. If this is the first time you played a Crossroads this turn, +3 Actions."
Develop,Hinterlands,Action,$3,"Trash a card from your hand. Gain two cards onto your deck, with one costing exactly $1 more than it, and one costing exactly $1 less than it, in either order."
Duchess,Hinterlands,Action,$2,"+$2. Each player (including you) looks at the top card of their deck and may discard it.
In games using this, when you gain a Duchy, you may gain a Duchess."
Embassy,Hinterlands,Action,$5,"+5 Cards
Discard 3 cards.
When you gain this, each other player gains a Silver."
Farmland,Hinterlands,Victory,$6,"2 VP 
When you buy this, trash a card from your hand and gain a card costing exactly $2 more than it."
Fool's Gold,Hinterlands,Treasure - Reaction,$2,"Worth $1 if it’s the first time you played a Fool’s Gold this turn, otherwise worth $4.
When another player gains a Province, you may trash this from your hand, to gain a Gold onto your deck."
Haggler,Hinterlands,Action,$5,"+$2
While this is in play, when you buy a card, gain a cheaper non-Victory card."
Highway,Hinterlands,Action,$5,"+1 Card
+1 Action
While this is in play, cards cost $1 less, but not less than $0."
Ill-Gotten Gains,Hinterlands,Treasure,$5,"$1
When you play this, you may gain a Copper to your hand.
When you gain this, each other player gains a Curse."
Inn,Hinterlands,Action,$5,"+2 Cards
+2 Actions
Discard 2 cards.
When you gain this, look through your discard pile, reveal any number of Action cards from it (which can include this), and shuffle them into your deck."
Jack of All Trades,Hinterlands,Action,$4,Gain a Silver. Look at the top card of your deck; you may discard it. Draw until you have 5 cards in hand. You may trash a non-Treasure card from your hand.
Mandarin,Hinterlands,Action,$5,"+$3
Put a card from your hand onto your deck.
When you gain this, put all Treasures you have in play onto your deck in any order."
Margrave,Hinterlands,Action - Attack,$5,"+3 Cards
+1 Buy
Each other player draws a card, then discards down to 3 cards in hand."
Noble Brigand,Hinterlands,Action - Attack,$4,"+$1
When you buy or play this, each other player reveals the top 2 cards of their deck, trashes a revealed Silver or Gold you choose, discards the rest, and gains a Copper if they didn’t reveal a Treasure. You gain the trashed cards."
Nomad Camp,Hinterlands,Action,$4,"+1 Buy
+$2
This is gained onto your deck (instead of to your discard pile)."
Oasis,Hinterlands,Action,$3,"+1 Card
+1 Action
+$1
Discard a card."
Oracle,Hinterlands,Action - Attack,$3,"Each player (including you) reveals the top 2 cards of their deck, and discards them or puts them back, your choice. They choose the order to return them. Afterwards, you draw 2 cards."
Scheme,Hinterlands,Action,$3,"+1 Card
+1 Action
This turn, you may put one of your Action cards onto your deck when you discard it from play."
Silk Road,Hinterlands,Victory,$4,Worth 1 VP for every 4 Victory cards you have (round down).
Spice Merchant,Hinterlands,Action,$4,"You may trash a Treasure from your hand to choose one:
+2 Cards and +1 Action; or +1 Buy and +$2."
Stables,Hinterlands,Action,$5,"You may discard a Treasure, for +3 Cards and +1 Action."
Trader,Hinterlands,Action - Reaction,$4,"Trash a card from your hand. Gain a Silver per $1 it costs.
When you would gain a card, you may reveal this from your hand, to instead gain a Silver."
Tunnel,Hinterlands,Victory - Reaction,$3,"2 VP 
When you discard this other than during Clean-up, you may reveal it to gain a Gold."
Baron,Intrigue,Action,$4,"+1 Buy
You may discard an Estate for +$4. If you don’t, gain an Estate."
Bridge,Intrigue,Action,$4,"+1 Buy
+$1
This turn, cards (everywhere) cost $1 less, but not less than $0."
Conspirator,Intrigue,Action,$4,"+$2
If you’ve played 3 or more Actions this turn (counting this), +1 Card and +1 Action."
Courtier,Intrigue,Action,$5,"Reveal a card from your hand. For each type it has (Action, Attack, etc.), choose one: +1 Action; or +1 Buy; or +$3; or gain a Gold. The choices must be different."
Courtyard,Intrigue,Action,$2,"+3 Cards
Put a card from your hand onto your deck."
Diplomat,Intrigue,Action - Reaction,$4,"+2 Cards
If you have 5 or fewer cards in hand (after drawing), +2 Actions.
When another player plays an Attack card, you may first reveal this from a hand of 5 or more cards, to draw 2 cards then discard 3."
Duke,Intrigue,Victory,$5,Worth 1 VP per Duchy you have.
Harem,Intrigue,Treasure - Victory,$6,"$2
2 VP "
Ironworks,Intrigue,Action,$4,"Gain a card costing up to $4. If the gained card is an…
Action card, +1 Action
Treasure card, +$1
Victory card, +1 Card"
Lurker,Intrigue,Action,$2,"+1 Action
Choose one: Trash an Action card from the Supply; or gain an Action card from the trash."
Masquerade,Intrigue,Action,$3,"+2 Cards
Each player with any cards in hand passes one to the next such player to their left, at once. Then you may trash a card from your hand."
Mill,Intrigue,Action - Victory,$4,"+1 Card
+1 Action
You may discard 2 cards, for +$2
1 VP "
Mining Village,Intrigue,Action,$4,"+1 Card
+2 Actions
You may trash this for +$2."
Minion,Intrigue,Action - Attack,$5,"+1 Action
Choose one: +$2; or discard your hand, +4 Cards, and each other player with at least 5 cards in hand discards their hand and draws 4 cards."
Nobles,Intrigue,Action - Victory,$6,"Choose one: +3 Cards; or +2 Actions.
2 VP "
Patrol,Intrigue,Action,$5,"+3 Cards
Reveal the top 4 cards of your deck. Put the Victory cards and Curses into your hand. Put the rest back in any order."
Pawn,Intrigue,Action,$2,Choose two: +1 Card; +1 Action; +1 Buy; +$1. The choices must be different.
Replace,Intrigue,Action - Attack,$5,"Trash a card from your hand. Gain a card costing up to $2 more than it. If the gained card is an Action or Treasure, put it onto your deck; if it’s a Victory card, each other player gains a Curse."
Secret Passage,Intrigue,Action,$4,"+2 Cards
+1 Action
Take a card from your hand and put it anywhere in your deck."
Shanty Town,Intrigue,Action,$3,"+2 Actions
Reveal your hand. If you have no Action cards in hand, +2 Cards."
Steward,Intrigue,Action,$3,Choose one: +2 Cards; or +$2; or trash 2 cards from your hand.
Swindler,Intrigue,Action - Attack,$3,"+$2
Each other player trashes the top card of their deck and gains a card with the same cost that you choose."
Torturer,Intrigue,Action - Attack,$5,"+3 Cards
Each other player either discards 2 cards or gains a Curse to their hand, their choice. (They may pick an option they can’t do.)"
Trading Post,Intrigue,Action,$5,"Trash 2 cards from your hand. If you did, gain a Silver to your hand."
Upgrade,Intrigue,Action,$5,"+1 Card
+1 Action
Trash a card from your hand. Gain a card costing exactly $1 more than it."
Wishing Well,Intrigue,Action,$3,"+1 Card
+1 Action
Name a card, then reveal the top card of your deck. If you named it, put it into your hand."
Coppersmith,Intrigue v1,Action,$4,Copper produces an extra $1 this turn.
Great Hall,Intrigue v1,Action - Victory,$3,"+1 Card
+1 Action
1 VP "
Saboteur,Intrigue v1,Action - Attack,$5,Each other player reveals cards from the top of his deck until revealing one costing $3 or more. He trashes that card and may gain a card costing at most $2 less than it. He discards the other revealed cards.
Scout,Intrigue v1,Action,$4,"+1 Action
Reveal the top 4 cards of your deck. Put the revealed Victory cards into your hand. Put the other cards on top of your deck in any order."
Secret Chamber,Intrigue v1,Action - Reaction,$2,"Discard any number of cards. +$1 per card discarded.
When another player plays an Attack card, you may reveal this from your hand. If you do, +2 Cards, then put 2 cards from your hand on top of your deck."
Tribute,Intrigue v1,Action,$5,"The player to your left reveals then discards the top 2 cards of his deck. For each differently named card revealed, if it is an…
Action Card, +2 Actions
Treasure Card, +$2
Victory Card, +2 Cards."
Bad Omens,Nocturne,Hex,,Put your deck into your discard pile. Look through it and put 2 Coppers from it onto your deck (or reveal you can’t).
Bard,Nocturne,Action - Fate,$4,"+$2
Receive a Boon."
Bat,Nocturne,Night,$2*,"Trash up to 2 cards from your hand. If you trashed at least one, exchange this for a Vampire.
(This is not in the Supply.)"
Blessed Village,Nocturne,Action - Fate,$4,"+1 Card
+2 Actions
When you gain this, take a Boon. Receive it now or at the start of your next turn."
Cemetery,Nocturne,Victory,$4,"2 VP 
When you gain this, trash up to 4 cards from your hand.
Heirloom: Haunted Mirror"
