Name,Set,Types,Cost,Text
Changeling,Nocturne,Night,$3,"Trash this. Gain a copy of a card you have in play.
In games using this, when you gain a card costing $3 or more, you may exchange it for a Changeling."
Cobbler,Nocturne,Night - Duration,$5,"At the start of your next turn, gain a card to your hand costing up to $4."
Conclave,Nocturne,Action,$4,"+$2
You may play an Action card from your hand that you don’t have a copy of in play. If you do, +1 Action."
Crypt,Nocturne,Night - Duration,$5,"Set aside any number of Treasures you have in play, face down (under this). While any remain, at the start of each of your turns, put one of them into your hand."
Cursed Gold,Nocturne,Treasure - Heirloom,$4,"$3
When you play this, gain a Curse."
Cursed Village,Nocturne,Action - Doom,$5,"+2 Actions
Draw until you have 6 cards in hand.
When you gain this, receive a Hex."
Deluded,Nocturne,State,,"At the start of your Buy phase, return this, and you can’t buy Actions this turn."
Delusion,Nocturne,Hex,,"If you don’t have Deluded or Envious, take Deluded."
Den of Sin,Nocturne,Night - Duration,$5,"At the start of your next turn, +2 Cards.
This is gained to your hand (instead of your discard pile)."
Devil's Workshop,Nocturne,Night,$4,"If the number of cards you’ve gained this turn is:
2+, gain an Imp from its pile;
1, gain a card costing up to $4;
0, gain a Gold."
Druid,Nocturne,Action - Fate,$2,"+1 Buy
Receive one of the set-aside Boons (leaving it there).
Setup: Set aside the top 3 Boons face up."
Envious,Nocturne,State,,"At the start of your Buy phase, return this, and Silver and Gold make $1 this turn."
Envy,Nocturne,Hex,,"If you don’t have Deluded or Envious, take Envious."
Exorcist,Nocturne,Night,$4,Trash a card from your hand. Gain a cheaper Spirit from one of the Spirit piles.
Faithful Hound,Nocturne,Action - Reaction,$2,"+2 Cards
When you discard this other than during Clean-up, you may set it aside, and put it into your hand at end of turn."
Famine,Nocturne,Hex,,Reveal the top 3 cards of your deck. Discard the Actions. Shuffle the rest into your deck.
Fear,Nocturne,Hex,,"If you have at least 5 cards in hand, discard an Action or Treasure (or reveal you can’t)."
Fool,Nocturne,Action - Fate,$3,"If you aren’t the player with Lost in the Woods, take it, take 3 Boons, and receive the Boons in any order.
Heirloom: Lucky Coin"
Ghost,Nocturne,Night - Duration - Spirit,$4*,"Reveal cards from your deck until you reveal an Action. Discard the other cards and set aside the Action. At the start of your next turn, play it twice.
(This is not in the Supply.)"
Ghost Town,Nocturne,Night - Duration,$3,"At the start of your next turn, +1 Card and +1 Action.
This is gained to your hand (instead of your discard pile)."
Goat,Nocturne,Treasure - Heirloom,$2,"$1
When you play this, you may trash a card from your hand."
Greed,Nocturne,Hex,,Gain a Copper onto your deck.
Guardian,Nocturne,Night - Duration,$2,"Until your next turn, when another player plays an Attack card, it doesn’t affect you. At the start of your next turn, +$1.
This is gained to your hand (instead of your discard pile)."
Haunted Mirror,Nocturne,Treasure - Heirloom,$0,"$1
When you trash this, you may discard an Action card, to gain a Ghost from its pile."
Haunting,Nocturne,Hex,,"If you have at least 4 cards in hand, put one of them onto your deck."
Idol,Nocturne,Treasure - Attack - Fate,$5,"$2
When you play this, if you then have an odd number of Idols in play, receive a Boon; if an even number, each other player gains a Curse."
Imp,Nocturne,Action - Spirit,$2*,"+2 Cards
You may play an Action card from your hand that you don’t have a copy of in play.
(This is not in the Supply.)"
Leprechaun,Nocturne,Action - Doom,$3,"Gain a Gold. If you have exactly 7 cards in play, gain a Wish from its pile. Otherwise, receive a Hex."
Locusts,Nocturne,Hex,,"Trash the top card of your deck. If it’s Copper or Estate, gain a Curse. Otherwise, gain a cheaper card that shares a type with it."
Lost in the Woods,Nocturne,State,,"At the start of your turn, you may discard a card to receive a Boon."
Lucky Coin,Nocturne,Treasure - Heirloom,$4,"$1
When you play this, gain a Silver."
Magic Lamp,Nocturne,Treasure - Heirloom,$0,"$1
When you play this, if there are at least 6 cards that you have exactly 1 copy of in play, trash this. If you do, gain 3 Wishes from their pile."
Miserable,Nocturne,State,,-2 VP 
Misery,Nocturne,Hex,,"If this is your first Misery this game, take Miserable. Otherwise, flip it over to Twice Miserable."
Monastery,Nocturne,Night,$2,"For each card you’ve gained this turn, you may trash a card from your hand or a Copper you have in play."
Necromancer,Nocturne,Action,$4,"Play a face up, non-Duration Action card from the trash, leaving it there and turning it face down for the turn.
Setup: Put the 3 Zombies into the trash."
Night Watchman,Nocturne,Night,$3,"Look at the top 5 cards of your deck, discard any number, and put the rest back in any order.
This is gained to your hand (instead of your discard pile)."
Pasture,Nocturne,Treasure - Victory - Heirloom,$2,"$1
Worth 1 VP per Estate you have."
Pixie,Nocturne,Action - Fate,$2,"+1 Card
+1 Action
Discard the top Boon. You may trash this to receive that Boon twice.
Heirloom: Goat"
Plague,Nocturne,Hex,,Gain a Curse to your hand.
Pooka,Nocturne,Action,$5,"You may trash a Treasure other than Cursed Gold from your hand, for +4 Cards.
Heirloom: Cursed Gold"
Pouch,Nocturne,Treasure - Heirloom,$2,"$1
+1 Buy"
Poverty,Nocturne,Hex,,Discard down to 3 cards in hand.
Raider,Nocturne,Night - Duration - Attack,$6,"Each other player with 5 or more cards in hand discards a copy of a card you have in play (or reveals they can’t).
At the start of your next turn, +$3."
Sacred Grove,Nocturne,Action - Fate,$5,"+1 Buy
+$3
Receive a Boon. If it doesn’t give +$1, each other player may receive it."
Secret Cave,Nocturne,Action - Duration,$3,"+1 Card
+1 Action
You may discard 3 cards. If you did, then at the start of your next turn, +$3.
Heirloom: Magic Lamp"
Shepherd,Nocturne,Action,$4,"+1 Action
Discard any number of Victory cards, revealing them. +2 Cards per card discarded.
Heirloom: Pasture"
Skulk,Nocturne,Action - Attack - Doom,$4,"+1 Buy
Each other player receives the next Hex.
When you gain this, gain a Gold."
The Earth's Gift,Nocturne,Boon,,You may discard a Treasure to gain a card costing up to $4.
The Field's Gift,Nocturne,Boon,,"+1 Action
+$1
(Keep this until Clean-up.)"
The Flame's Gift,Nocturne,Boon,,You may trash a card from your hand.
The Forest's Gift,Nocturne,Boon,,"+1 Buy
+$1
(Keep this until Clean-up.)"
The Moon's Gift,Nocturne,Boon,,Look through your discard pile. You may put a card from it onto your deck.
The Mountain's Gift,Nocturne,Boon,,Gain a Silver.
The River's Gift,Nocturne,Boon,,"+1 Card at the end of this turn.
(Keep this until Clean-up.)"
The Sea's Gift,Nocturne,Boon,,+1 Card
The Sky's Gift,Nocturne,Boon,,You may discard 3 cards to gain a Gold.
The Sun's Gift,Nocturne,Boon,,Look at the top 4 cards of your deck. Discard any number of them and put the rest back in any order.
The Swamp's Gift,Nocturne,Boon,,Gain a Will-o’-Wisp from its pile.
The Wind's Gift,Nocturne,Boon,,"+2 Cards
Discard 2 cards."
Tormentor,Nocturne,Action - Attack - Doom,$5,"+$2
If you have no other cards in play, gain an Imp from its pile. Otherwise, each other player receives the next Hex."
Tracker,Nocturne,Action - Fate,$2,"+$1
Receive a Boon.
While this is in play, when you gain a card, you may put that card onto your deck.
Heirloom: Pouch"
Tragic Hero,Nocturne,Action,$5,"+3 Cards
+1 Buy
If you have 8 or more cards in hand (after drawing), trash this and gain a Treasure."
Twice Miserable,Nocturne,State,,-4 VP 
Vampire,Nocturne,Night - Attack - Doom,$5,"Each other player receives the next Hex.
Gain a card costing up to $5 other than a Vampire. Exchange this for a Bat."
War,Nocturne,Hex,,Reveal cards from your deck until revealing one costing $3 or $4. Trash it and discard the rest.
Werewolf,Nocturne,Action - Night - Attack - Doom,$5,"If it’s your Night phase, each other player receives the next Hex. Otherwise, +3 Cards."
Will-o'-Wisp,Nocturne,Action - Spirit,$0*,"+1 Card
+1 Action
Reveal the top card of your deck. If it costs $2 or less, put it into your hand.
(This is not in the Supply.)"
Wish,Nocturne,Action,$0*,"+1 Action
Return this to its pile. If you did, gain a card to your hand costing up to $6.
(This is not in the Supply.)"
Zombie Apprentice,Nocturne,Action - Zombie,$3,You may trash an Action card from your hand for +3 Cards and +1 Action.
Zombie Mason,Nocturne,Action - Zombie,$3,Trash the top card of your deck. You may gain a card costing up to $1 more than it.
Zombie Spy,Nocturne,Action - Zombie,$3,"+1 Card
+1 Action
Look at the top card of your deck. Discard it or put it back."
Avanto,Promo,Action,$5,"+3 Cards
You may play an Sauna from your hand."
Black Market,Promo,Action,$3,"+$2
Reveal the top 3 cards of the Black Market deck. Play any number of Treasures from your hand. You may buy one of the revealed cards. Put the rest on the bottom of the Black Market deck in any order.
Setup: Make a Black Market deck out of different unused Kingdom cards."
Dismantle,Promo,Action,$4,"Trash a card from your hand. If it costs $1 or more, gain a cheaper card and a Gold."
Envoy,Promo,Action,$4,Reveal the top 5 cards of your deck. The player to your left chooses one. Discard that one and put the rest into your hand.
Governor,Promo,Action,$5,"+1 Action
Choose one; you get the version in parentheses: Each player gets +1 (+3) Cards; or each player gains a Silver (Gold); or each player may trash a card from their hand and gain a card costing exactly $1 ($2) more."
Prince,Promo,Action,$8,"You may set this aside. If you do, set aside an Action card from your hand costing up to $4. At the start of each of your turns, play that Action, setting it aside again when you discard it from play. (Stop playing it if you fail to set it aside on a turn you play it.)"
Sauna,Promo,Action,$4,"+1 Card
+1 Action
You may play an Avanto from your hand.
While this is in play, when you play a Silver, you may trash a card from your hand."
Stash,Promo,Treasure,$5,"$2
When shuffling, you may look through your remaining deck, and may put this anywhere in the shuffled cards."
Summon,Promo,Event,$5,"Gain an Action card costing up to $4. Set it aside. If you did, then at the start of your next turn, play it."
Walled Village,Promo,Action,$4,"+1 Card
+2 Actions
At the start of Clean-up, if you have this and no more than one other Action card in play, you may put this onto your deck."
Bank,Prosperity,Treasure,$7,"When you play this, it’s worth $1 per Treasure card you have in play (counting this)."
Bishop,Prosperity,Action,$4,"+$1
+1 VP 
Trash a card from your hand. +1 VP per $2 it costs (round down). Each other player may trash a card from their hand."
City,Prosperity,Action,$5,"+1 Card
+2 Actions
If there are one or more empty Supply piles, +1 Card. If there are two or more, +1 Buy and +$1"
Colony,Prosperity,Victory,$11,10 VP 
Contraband,Prosperity,Treasure,$5,"$3
+1 Buy
When you play this, the player to your left names a card. You can’t buy that card this turn."
Counting House,Prosperity,Action,$5,"Look through your discard pile, reveal any number of Coppers from it, and put them into your hand."
Expand,Prosperity,Action,$7,Trash a card from your hand. Gain a card costing up to $3 more than it.
Forge,Prosperity,Action,$7,Trash any number of cards from your hand. Gain a card with cost exactly equal to the total cost in $ of the trashed cards.
Goons,Prosperity,Action - Attack,$6,"+1 Buy
+$2
Each other player discards down to 3 cards in hand.
While this is in play, when you buy a card, +1VP ."
Grand Market,Prosperity,Action,$6*,"+1 Card
+1 Action
+1 Buy
+$2.
You can’t buy this if you have any Coppers in play."
Hoard,Prosperity,Treasure,$6,"$2
While this is in play, when you buy a Victory card, gain a Gold."
King's Court,Prosperity,Action,$7,You may play an Action card from your hand three times.
Loan,Prosperity,Treasure,$3,"$1
When you play this, reveal cards from your deck until you reveal a Treasure. Discard it or trash it. Discard the other cards."
Mint,Prosperity,Action,$5,"You may reveal a Treasure card from your hand. Gain a copy of it.
When you buy this, trash all Treasures you have in play."
Monument,Prosperity,Action,$4,"+$2
+1 VP "
Mountebank,Prosperity,Action - Attack,$5,"+$2
Each other player may discard a Curse. If they don’t, they gain a Curse and a Copper."
Peddler,Prosperity,Action,$8*,"+1 Card
+1 Action
+$1
During your Buy phase, this costs $2 less per Action card you have in play, but not less than $0."
Platinum,Prosperity,Treasure,$9,$5
Quarry,Prosperity,Treasure,$4,"$1
While this is in play, Action cards cost $2 less, but not less than $0."
Rabble,Prosperity,Action - Attack,$5,"+3 Cards
Each other player reveals the top 3 cards of their deck, discards the revealed Actions and Treasures, and puts the rest back in any order they choose."
Royal Seal,Prosperity,Treasure,$5,"$2
While this is in play, when you gain a card, you may put that card onto your deck."
Talisman,Prosperity,Treasure,$4,"$1
While this is in play, when you buy a non-Victory card costing $4 or less, gain a copy of it."
Trade Route,Prosperity,Action,$3,"+1 Buy
Trash a card from your hand. +$1 per Coin token on the Trade Route mat.
Setup: Add a Coin token to each Victory Supply pile; move that token to the Trade Route mat when a card is gained from that pile."
Vault,Prosperity,Action,$5,"+2 Cards
Discard any number of cards for +$1 each. Each other player may discard 2 cards, to draw a card."
Venture,Prosperity,Treasure,$5,"$1
When you play this, reveal cards from your deck until you reveal a Treasure. Discard the other cards. Play that Treasure."
Watchtower,Prosperity,Action - Reaction,$3,"Draw until you have 6 cards in hand.
When you gain a card, you may reveal this from your hand, to either trash that card or put it onto your deck."
Worker's Village,Prosperity,Action,$4,"+1 Card
+2 Actions
+1 Buy"
Academy,Renaissance,Project,$5,"When you gain an Action card, +1 Villager."
Acting Troupe,Renaissance,Action,$3,"+4 Villagers
Trash this."
Barracks,Renaissance,Project,$6,"At the start of your turn, +1 Action."
Border Guard,Renaissance,Action,$2,"+1 Action
Reveal the top 2 cards of your deck. Put one into your hand and discard the other. If both were Actions, take the Lantern or Horn."
Canal,Renaissance,Project,$7,"During your turns, cards cost $1 less, but not less than $0."
Capitalism,Renaissance,Project,$5,"During your turns, Actions with +$ amounts in their text are also Treasures."
Cargo Ship,Renaissance,Action - Duration,$3,"+$2
Once this turn, when you gain a card, you may set it aside face up (on this). At the start of your next turn, put it into your hand."
Cathedral,Renaissance,Project,$3,"At the start of your turn, trash a card from your hand."
Citadel,Renaissance,Project,$8,"The first time you play an Action card during each of your turns, play it again afterward."
City Gate,Renaissance,Project,$3,"At the start of your turn, +1 Card, then put a card from your hand onto your deck."
Crop Rotation,Renaissance,Project,$6,"At the start of your turn, you may discard a Victory card for +2 Cards."
Ducat,Renaissance,Treasure,$2,"+1 Coffers
+1 Buy
When you gain this, you may trash a Copper from your hand."
Experiment,Renaissance,Action,$3,"+2 Cards
+1 Action
Return this to the Supply.
When you gain this, gain another Experiment (that doesn’t come with another)."
Exploration,Renaissance,Project,$4,"At the end of your Buy phase, if you didn’t buy any cards, +1 Coffers and +1 Villager."
Fair,Renaissance,Project,$4,"At the start of your turn, +1 Buy."
Flag,Renaissance,Artifact,,"When drawing your hand, +1 Card."
Flag Bearer,Renaissance,Action,$4,"+$2
When you gain or trash this, take the Flag."
Fleet,Renaissance,Project,$5,"After the game ends, there’s an extra round of turns just for players with this."
Guildhall,Renaissance,Project,$5,"When you gain a Treasure, +1 Coffers."
Hideout,Renaissance,Action,$4,"+1 Card
+2 Actions
Trash a card from your hand. If it’s a Victory card, gain a Curse."
Horn,Renaissance,Artifact,,"Once per turn, when you discard a Border Guard from play, you may put it onto your deck."
Improve,Renaissance,Action,$3,"+$2
At the start of Clean-up, you may trash an Action card you would discard from play this turn, to gain a card costing exactly $1 more than it."
Innovation,Renaissance,Project,$6,"The first time you gain an Action card in each of your turns, you may set it aside. If you do, play it."
Inventor,Renaissance,Action,$4,"Gain a card costing up to $4, then cards cost $1 less this turn (but not less than $0)."
Key,Renaissance,Artifact,,"At the start of your turn, +$1."
Lackeys,Renaissance,Action,$2,"+2 Cards
When you gain this, +2 Villagers."
Lantern,Renaissance,Artifact,,Your Border Guards reveal 3 cards and discard 2. (It takes all 3 being Actions to take the Horn.)
Mountain Village,Renaissance,Action,$4,"+2 Actions
Look through your discard pile and put a card from it into your hand; if you can’t, +1 Card."
Old Witch,Renaissance,Action - Attack,$5,"+3 Cards
Each other player gains a Curse and may trash a Curse from their hand."
Pageant,Renaissance,Project,$3,"At the end of your Buy phase, you may pay $1 for +1 Coffers."
Patron,Renaissance,Action - Reaction,$4,"+1 Villager
+$2
When something causes you to reveal this (using the word ""reveal""), +1 Coffers."
Piazza,Renaissance,Project,$5,"At the start of your turn, reveal the top card of your deck. If it’s an Action, play it."
Priest,Renaissance,Action,$4,"+$2
Trash a card from your hand. For the rest of this turn, when you trash a card, +$2."
Recruiter,Renaissance,Action,$5,"+2 Cards
Trash a card from your hand. +1 Villager per $1 it costs."
Research,Renaissance,Action - Duration,$4,"+1 Action
Trash a card from your hand. Per $1 it costs, set aside a card from your deck face down (on this). At the start of your next turn, put those cards into your hand."
Road Network,Renaissance,Project,$5,"When another player gains a Victory card, +1 Card."
Scepter,Renaissance,Treasure,$5,"When you play this, choose one: +$2; or replay an Action card you played this turn that’s still in play."
Scholar,Renaissance,Action,$5,Discard your hand. +7 Cards.
Sculptor,Renaissance,Action,$5,"Gain a card to your hand costing up to $4. If it’s a Treasure, +1 Villager."
Seer,Renaissance,Action,$5,"+1 Card
+1 Action
Reveal the top 3 cards of your deck. Put the ones costing from $2 to $4 into your hand. Put the rest back in any order."
Sewers,Renaissance,Project,$3,"When you trash a card other than with this, you may trash a card from your hand."
Silk Merchant,Renaissance,Action,$4,"+2 Cards
+1 Buy
When you gain or trash this, +1 Coffers and +1 Villager."
Silos,Renaissance,Project,$4,"At the start of your turn, discard any number of Coppers, revealed, and draw that many cards."
Sinister Plot,Renaissance,Project,$4,"At the start of your turn, add a token here, or remove your tokens here for +1 Card each."
Spices,Renaissance,Treasure,$5,"$2
+1 Buy
When you gain this, +2 Coffers."
Star Chart,Renaissance,Project,$3,"When you shuffle, you may pick one of the cards to go on top."
Swashbuckler,Renaissance,Action,$5,"+3 Cards
If your discard pile has any cards in it: +1 Coffers, then if you have at least 4 Coffers tokens, take the Treasure Chest."
Treasure Chest,Renaissance,Artifact,,"At the start of your Buy phase, gain a Gold."
Treasurer,Renaissance,Action,$5,"+$3
Choose one: Trash a Treasure from your hand; or gain a Treasure from the trash to your hand; or take the Key."
Villain,Renaissance,Action - Attack,$5,"+2 Coffers
Each other player with 5 or more cards in hand discards one costing $2 or more (or reveals they can’t)."
Ambassador,Seaside,Action - Attack,$3,Reveal a card from your hand. Return up to 2 copies of it from your hand to the Supply. Then each other player gains a copy of it.
Bazaar,Seaside,Action,$5,"+1 Card
+2 Actions
+$1"
Caravan,Seaside,Action - Duration,$4,"+1 Card
+1 Action
At the start of your next turn, +1 Card."
Cutpurse,Seaside,Action - Attack,$4,"+$2
Each other player discards a Copper (or reveals a hand with no Copper)."
Embargo,Seaside,Action,$2,"+$2
Trash this. Add an Embargo token to a Supply pile. (For the rest of the game, when a player buys a card from that pile, they gain a Curse.)"
Explorer,Seaside,Action,$5,"You may reveal a Province from your hand. If you do, gain a Gold to your hand. If you don’t, gain a Silver to your hand."
Fishing Village,Seaside,Action - Duration,$3,"+2 Actions
+$1
At the start of your next turn: +1 Action and +$1."
Ghost Ship,Seaside,Action - Attack,$5,+2 Cards. Each other player with 4 or more cards in hand puts cards from their hand onto their deck until they have 3 cards in hand.
Haven,Seaside,Action - Duration,$2,"+1 Card
+1 Action
Set aside a card from your hand face down (under this). At the start of your next turn, put it into your hand."
Island,Seaside,Action - Victory,$4,"Put this and a card from your hand onto your Island mat.
2 VP "
Lighthouse,Seaside,Action - Duration,$2,"+1 Action
Now and at the start of your next turn: +$1.
While this is in play, when another player plays an Attack card, it doesn’t affect you."
Lookout,Seaside,Action,$3,"+1 Action
Look at the top 3 cards of your deck. Trash one of them. Discard one of them. Put the other one back on top of your deck."
Merchant Ship,Seaside,Action - Duration,$5,Now and at the start of your next turn: +$2.
Native Village,Seaside,Action,$2,"+2 Actions
Choose one: Put the top card of your deck face down on your Native Village mat (you may look at those cards at any time); or put all the cards from your mat into your hand."
Navigator,Seaside,Action,$4,"+$2
Look at the top 5 cards of your deck. Either discard them all, or put them back in any order."
Outpost,Seaside,Action - Duration,$5,"If this is the first time you played an Outpost this turn, and the previous turn wasn’t yours, then take an extra turn after this one, and you only draw 3 cards for your next hand."
Pearl Diver,Seaside,Action,$2,"+1 Card
+1 Action
Look at the bottom card of your deck. You may put it on top."
Pirate Ship,Seaside,Action - Attack,$4,"Choose one: +$1 per Coin token on your Pirate Ship mat; or each other player reveals the top 2 cards of their deck, trashes one of those Treasures that you choose, and discards the rest, and then if anyone trashed a Treasure you add a Coin token to your Pirate Ship mat."
Salvager,Seaside,Action,$4,"+1 Buy
Trash a card from your hand. +$1 per $1 it costs."
Sea Hag,Seaside,Action - Attack,$4,"Each other player discards the top card of their deck, then gains a Curse onto their deck."
Smugglers,Seaside,Action,$3,Gain a copy of a card costing up to $6 that the player to your right gained on their last turn.
Tactician,Seaside,Action - Duration,$5,"If you have at least one card in hand, discard your hand, and at the start of your next turn, +5 Cards, +1 Action, and +1 Buy."
Treasure Map,Seaside,Action,$4,"Trash this and a Treasure Map from your hand. If you trashed two Treasure Maps, gain 4 Golds onto your deck."
Treasury,Seaside,Action,$5,"+1 Card
+1 Action
+$1
When you discard this from play, if you didn’t buy a Victory card this turn, you may put this onto your deck."
Warehouse,Seaside,Action,$3,"+3 Cards
+1 Action
Discard 3 cards."
Wharf,Seaside,Action - Duration,$5,Now and at the start of your next turn: +2 Cards and +1 Buy.
